Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
1.2907509712364473#0.24423951832206647#0.42555315052340004#1.4444699824054306#[0.36826808544784173, -0.1395359607639307, 0.12755740455681397, -0.03970750214991203, 0.010552353733220832, -0.40964608154906457, -0.08087490397977459, 0.06917230832821186, 0.10271881517176584, 0.026978839085707418]#[4.603244947008045, 5.447040132261484, 4.771645124766811, 5.012730075942321, 5.278169691100877, 5.051538097665727, 5.414032117246312, 4.97342078245506, 5.110784398943771, 5.229953738981151]#[9.651791470100553, 9.837605167447567, 10.132493563738699, 9.863746699345716, 10.04506514543803, 9.507903895195726, 10.188068942478555, 9.60935799174716, 9.800531709780532, 9.703137333717478]
