Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.488459510769239#1.2806047672763101#0.8968956949061717#1.8182022362196277#[-0.48631943960573076, -0.4421155782193219]#[5.395967708281689, 4.835832487145289]#[10.305421000403514, 9.986412577867922]
