Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.4314845132147074#0.9639909496907242#1.6484784855858414#1.8294671753529117#[-0.3310579428527708, 0.0031877852054760236]#[5.344681667377562, 4.810868161482601]#[9.52705976734095, 10.130066510785941]
