Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
1.4474501202357215#0.3764925844089151#0.18408045655796212#1.115681311344503#[-0.07045849244767033, -0.02016712645407237]#[5.078185103031471, 5.410765846990474]#[9.72104257113393, 10.381715301913502]
