Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.6529257105511491#0.4779390067390632#1.0390965831620131#1.7917033476774502#[-0.07506049862398889, -0.3766346501728449]#[4.526045058056575, 5.000988440399]#[9.507404036989296, 9.650776563650766]
