Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.24258669584710602#1.0643694057141992#1.1034698386876296#1.9105914387201857#[-0.20271377203508023, 0.2949197435410831]#[5.060824808249338, 4.725514399419278]#[9.962050150020135, 9.966949570462592]
