response#dim1#dim2
0.04555937955993598	0.7376572420640395	-0.20107748877846188
0.2742416554009331	0.3131596443226478	1.716503529563064
0.012999193083188717	-0.6915487536247006	1.2121796502965854
0.9079321024853205	1.317964172389471	1.7748123862990794
0.7611947009011066	1.9290047091029943	1.8506127889779602
0.9575388160213961	1.514031001996078	1.2795101401783484
0.2744255306635346	2.229479445651295	0.539495183632951
0.021734953412877966	1.467725978483972	3.5751858086057116
8.500266869421012e-08	-2.5415416663577064	0.0923079023773121
2.3626924602078514e-13	-1.8723831800633635	-3.1189892400767127
7.24248935586299e-11	5.029819450151477	-2.215831612375304
3.0662275983601636e-13	1.4415039188021446	-4.19309943541281
2.0019771746498514e-08	-2.801788730731035	2.6987399065699655
3.328500127528215e-12	6.740356160867123	3.006893841155502
2.994833823246639e-32	-4.614351848203871	-5.1538533937626205
2.0894994624073458e-23	4.702190682782967	-5.463930212063669
4.0469201654182034e-83	12.041469385587085	-8.614771653124428
2.3286409578296548e-70	-9.315098032815154	9.463120317701398
1.652122661432507e-35	7.2001680364635625	9.089964021969404
1.362849061557829e-57	2.3730271265476737	-10.605487108828097
