response#dim0#dim1
5.514996303807541e-20	8.0616336106603	6.868189531319752
0.4623228245229081	-0.05846271557334072	-0.03293398641660136
0.462305140838364	-0.05847026611747996	-0.03297040746649715
0.13691781799961142	-0.29058253592779176	-0.8152650383890074
0.6388643954254493	-0.07334997967577256	0.5578509965485297
0.7014073408416537	0.3530694746370376	1.5249613703199885
9.339427873747558e-20	2.7280406638820884	10.0
9.42401048604474e-21	10.0	3.6926257331316448
1.0291355290573463e-07	-4.095747019368369	3.641574792113187
3.408855282107728e-25	10.0	-4.518562055400254
1.941031139065224e-11	6.190477282687663	5.373821581565271
1.1582718767492568e-09	7.185934062836847	1.719824909331188
0.8757816034317069	1.2339421732465488	1.1553016463234875
0.8478451769529967	1.2625185541937218	0.45144371641109454
0.4383889511617317	2.1166202378189287	0.8543255682272057
0.9962628967210602	0.7583764321309531	0.7879932735939633
0.9618117051848372	0.7682686689339082	0.561003111957616
1.0406738198778241e-13	-2.9572188373867063	7.572368785642636
1.8524687020819674e-19	10.0	-0.6584672465084004
0.9974711278124851	0.9011686248821478	0.8136785370806285
