Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.9644867387158778#1.6831439094401976#1.3096877995612817#0.11052187618930698#[-0.128980050698409, -0.2633596743437978]#[4.543675964992962, 4.920445907667025]#[9.744859690520194, 10.43729104605003]
