Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
1.1768689629538#1.8858392057380418#0.07809961737499571#0.37318941975697406#[0.10659068473145061, 0.1831686215311158]#[4.793737385578405, 4.822773619812169]#[10.22403543609279, 10.456579669578165]
