Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
1.1559062566498952#1.8118691249208874#0.4125051612536019#0.21997665203605044#[0.032525874086429374, 0.28309639147659194]#[4.769560149221553, 4.8668285423857025]#[9.764375074757636, 9.811607778765795]
