Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.9938693953733279#0.09067860510398851#1.800575354187067#0.5437210041254081#[0.3672035955693904, 0.14055247590011466]#[5.155737734842708, 5.334247006257512]#[10.393962175355254, 10.440301263798352]
