Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.8180230204826177#1.2277601516838224#1.6557467883483576#0.6775579742504223#[0.377571705810532, 0.1641865514487042]#[4.529097282406682, 5.499459221534154]#[10.390030236971487, 10.393167606470646]
