Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.542274710772076#0.8641460547502675#1.1580743207681954#1.6774526160756582#[-0.47749433266479846, -0.08668283429682588]#[5.332438104689405, 5.206775362725807]#[9.763398198190874, 10.49243181530066]
