Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
1.5308818122188088#1.227688006899264#0.19512222397455936#0.4348301975083899#[0.33789474304173306, 0.10010189924041801]#[5.151026092812939, 5.446633652802985]#[10.488337405637497, 10.179105170806107]
