response#dim1#dim2
0.0001499131921031206	12.24982304520185	-2.486876813856582
0.31694027941332187	-0.2445907001600922	4.438714802064343
1.4784010175739528	0.9455551117153149	-1.2490383596749366
0.08880137037465488	11.87146434505566	4.641819306065306
0.021178367275528666	14.022022701343882	4.692960609321146
0.010911175933445627	0.7392886091078026	8.526349676465221
0.0016679729069574714	12.581929296553731	1.765346594203585
8.916952357655052e-06	14.528101171461742	-0.7247317619340032
0.003798418751753283	9.658054696930606	-0.31842615233151506
0.532401155931297	8.38544218980389	12.673185513600483
0.9424881107972778	11.43001702171772	10.869346297953111
1.3133910723936204	-4.37647306313973	-1.869592180239048
0.003076375463253574	2.5832054487321514	13.379410689391968
0.17794785692145454	9.513394142907126	14.219133575564747
0.32277647048806785	7.226669277554215	12.838820131225418
0.02931933479252266	7.091863279242451	2.5247543690389236
0.5276622021536775	2.414213884621404	1.8658680407253154
0.09778349949479981	5.01459534692521	12.353166550900582
0.001435537888249177	11.176545051397852	1.0370157877405024
0.0007094611553238993	11.169612995322584	-0.15071551980228648
