Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
1.1575072759467286#0.38536741864472845#1.4944214104339886#0.330418379503306#[0.1383523613884493, 0.160670082712834]#[4.986133304439088, 4.546694679393543]#[10.315959595981814, 10.001244197539311]
