Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.5183158916741132#1.365472073528341#0.713219469658648#1.8546431796513454#[-0.4980851302651057, -0.14074090945931395]#[5.345947456989064, 4.769274303562051]#[9.644425825364568, 10.06702553187169]
