Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.9208243499444301#0.7267575018093382#1.365905525875135#0.5699496497185805#[-0.33320596133238045, 0.41365071154452404]#[4.75925659537352, 4.777755684499982]#[9.753283497408146, 10.064465123919453]
