Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
7.634997164142614#0.3114043336958032#0.006272900672361192#0.06165772669033376#[0.2615634047933908, 0.28962719696258366]#[5.316928120860447, 4.9492999270631275]#[10.319760958128615, 10.460366269316467]
