response#dim1#dim2
0.00023612334227176947	4.5175522501656715	-3.618591599693024
0.000594543782547973	4.402684244456787	-2.8046853705807306
0.001921894584396835	4.0525270526728745	-2.1584852445611173
0.004418553989877957	3.74320238719091	-1.6635040844106683
0.011703333938786715	3.2973175481780705	-1.153051127254477
0.028731890638216708	2.792860935078322	-0.6849101219289271
0.05786004701216474	2.3056237293361215	-0.2916262604736759
0.0980260352403298	1.8477485284914232	0.037235137170553094
0.15153552823242006	1.3443121794286805	0.37623527610691104
0.22392622743559915	0.8285029512219049	0.6050439717423703
0.31164881492018726	0.26423533505976765	0.7919616985335284
0.36551048914745726	-0.08682890384319975	0.8772213033444662
0.4525469847427792	-0.6501376929740753	0.9422905162115601
0.5217487411488746	-1.0862129159207363	0.9239438354793855
0.6058471125976206	-1.5265425363160166	0.8180880203570341
0.7402448365701646	-1.935129370187739	0.5696156736124776
1.0706584877030483	-2.09443725804789	0.06798413627630667
1.480435108187661	-1.9714436714688703	-0.43633134270684226
1.7437626765087892	-1.6908793816253629	-0.7380788681930472
1.6897073503131947	-1.1211134703824484	-0.7157116332675706
