Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
1.2007503242113453#0.3411344875131035#1.6571153469510913#0.13190832153669674#[-0.48640932915699275, -0.4602662622563406]#[4.876901575089261, 5.365096135043679]#[10.403327636906425, 10.278875506732266]
