Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.405191690344548#1.604862912366324#1.9528018471882924#1.9840691550618021#[-0.1769750480966903, -0.3555763252175317]#[5.221740016028183, 5.129875849182009]#[9.694304810826122, 10.266765922985824]
