Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.5686751554614741#0.5999214128584216#1.9347539303644015#1.3223780944564578#[-0.2860502943700234, 0.39334156745658755]#[4.55124914586632, 5.009794108870697]#[9.716665436104206, 10.334134709463484]
