Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
1.0205564416974642#1.843727878304134#0.666765130711878#0.4220915506365006#[-0.43882124558815727, 0.053881026314167246]#[5.435851847255001, 5.3763405858823905]#[10.002472146839136, 10.405884210183299]
