Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
1.4595210639969383#1.12950830108174#0.7457104659781981#0.10307570862273341#[0.19537380384247727, -0.09713871328902923]#[4.959734762759036, 4.572758563265072]#[9.960758083534426, 9.730322930123892]
