step#mean#std#min#25% percentile#50% percentile#75% percentile#max
1	0.19092473575438645	0.5158121586771455	3.796293955480517e-12	2.857198145792503e-06	0.00019082611179794198	0.002781857390187768	1.9728122166827176
2	0.5641867050859843	0.7442658121275871	3.0282966502818326e-06	0.0003594205359531	0.030037659905871775	1.2960109920075709	1.9728122166827176
3	0.764371579230479	0.7276286561739399	0.00013693152949985777	0.10122949694532572	0.37590856760862246	1.3499856348311465	1.9883316005294336
4	0.8909844394309403	0.7058844730002288	0.00013693152949985777	0.1939828406805128	0.7965903222468808	1.4486665462448822	1.9883316005294336
5	0.9555257913946926	0.6747277881390742	0.0008367138295739843	0.29845855015482875	1.0135850257663825	1.4486665462448822	1.9883316005294336
6	0.9555257913946926	0.6747277881390742	0.0008367138295739843	0.29845855015482875	1.0135850257663825	1.4486665462448822	1.9883316005294336
7	1.032402671987703	0.6516129687167445	0.0008367138295739843	0.43975250603196825	1.114735480678712	1.4486665462448822	1.9883316005294336
8	1.097756730494559	0.6072067780612673	0.0008367138295739843	0.6438962498644002	1.2196715603691763	1.4486665462448822	1.9883316005294336
9	1.1864317839231295	0.5826726017962648	0.0008367138295739843	0.8840534968661428	1.3048231752935942	1.5620349998591734	1.9883316005294336
10	1.1864317839231295	0.5826726017962648	0.0008367138295739843	0.8840534968661428	1.3048231752935942	1.5620349998591734	1.9883316005294336
11	1.2386228016897194	0.5978975373657474	0.0008367138295739843	0.980510255006215	1.3363030573725778	1.8113374650696805	1.9883316005294336
12	1.242053594426662	0.5909415593652733	0.06945256856842229	0.980510255006215	1.3363030573725778	1.8113374650696805	1.9883316005294336
13	1.259045824840101	0.5611129074885631	0.2330365886477285	0.980510255006215	1.3363030573725778	1.8113374650696805	1.9883316005294336
14	1.3259717372585427	0.5449734841987519	0.2330365886477285	1.078347292092799	1.394109397348157	1.8251719683026597	1.9883316005294336
15	1.3284675708151181	0.545588289556027	0.2330365886477285	1.078347292092799	1.3943360506073526	1.8251719683026597	1.9883316005294336
16	1.430689326385049	0.5318316350692773	0.2330365886477285	1.2362091725281972	1.4850296501130191	1.857713703546072	1.9883316005294336
17	1.4795085448413028	0.5293678875658633	0.2330365886477285	1.3358970354919046	1.6871637583662635	1.857713703546072	1.9883316005294336
18	1.4977378862947643	0.5032719205730072	0.2330365886477285	1.3358970354919046	1.6871637583662635	1.857713703546072	1.9883316005294336
19	1.49873647944189	0.5036227710802095	0.2330365886477285	1.3358970354919046	1.6971496898375193	1.857713703546072	1.9883316005294336
20	1.578031505817368	0.4287531571115777	0.2330365886477285	1.4156855876453305	1.7533251130705736	1.8767334973022387	1.9883316005294336
