Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.7254105831738669#1.6281750417437868#0.6231466192788737#1.0978941796606327#[0.40247351247863516, 0.324355362671942]#[5.09911235875866, 5.149537347171313]#[9.814794378523402, 9.793982339841893]
