Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.6341219006807078#0.12250150317007313#1.9555869713024274#1.6422818350898287#[0.4237689573602117, -0.31233122713325656]#[4.875220339209305, 4.529922567213307]#[10.405699209062776, 10.353307375998044]
