Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.8451318704307353#1.1726479476900495#0.892085236954351#0.8903585754354859#[-0.2908478559809363, -0.20928795623673369]#[4.545466145183272, 5.041859282096654]#[9.681577339139093, 9.598185301316107]
