Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.5265214529738191#0.5885829526582151#1.2650529312224015#1.686191052028153#[-0.2242485323038257, -0.32114258946149943]#[4.872630793946464, 5.230447830368886]#[9.5295938409863, 10.277058424112292]
