Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.7924445668439282#1.7455281498280093#1.6935812639458498#0.3441255899857685#[-0.3433810201810652, 0.3533227396404265]#[5.1634925371085, 4.670753932831061]#[10.093186719947019, 9.86618696058817]
