Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.4199298826999228#1.4427637690158297#1.81856919071678#1.6635127581876863#[0.1282971805507387, 0.4579421597045087]#[5.275931037078971, 5.230022059047668]#[10.035455496872006, 9.647573922912793]
