Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.8180008569705541#1.805239094576825#1.0538963013756741#0.6632719671713618#[0.4328941136837531, -0.38865245170165674]#[4.773766118432937, 5.40085268045804]#[9.951703242730996, 10.21749956173283]
