Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
1.1076252225039815#0.6749724877385879#0.2872495449461132#1.7916631456553072#[0.11746619588490537, 0.39296810136168125, -0.1099590505643282, -0.14907610524188586, -0.15751225069790398, 0.27503119006820864, -0.3588011247137579, 0.08852965687809644, -0.19577337543729323, 0.1966911602378647]#[5.276208305946309, 4.558693412592919, 5.365779693024473, 4.993207184841196, 5.269451114872293, 4.959415223720944, 5.1619645399359815, 4.843367053057024, 5.048255055754495, 5.298932074542295]#[9.867112584343342, 10.476608083899182, 9.724730954745896, 10.40000597074212, 9.713731356526685, 9.833038994853055, 10.391416105154367, 10.326271956335923, 9.6520491497743, 10.221771185917133]
