Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
1.0847737954428753#1.1450771088947231#1.5793245546979464#0.5540995796449868#[-0.12652545991239827, 0.11485238802990572, -0.0987148666742379, -0.06316405171151229, 0.22625740245468373, 0.4078551744827096, 0.0662026407244456, -0.08328347052278973, -0.2673110650911069, -0.48194274555233607]#[4.738072357609611, 5.111196024470511, 5.274174587858635, 5.023439382087291, 5.055239372567995, 5.3527097520569535, 5.460174610446024, 4.645173939103103, 4.603623912156023, 5.158598121236557]#[9.511949677387927, 9.55368324980772, 9.61938465846811, 9.598962044252499, 9.83327457605236, 10.244093565637518, 9.77186493364378, 9.707659123956253, 9.546932591391279, 10.078708682317616]
