step#mean#std#min#25% percentile#50% percentile#75% percentile#max
1	-252.92908501617467	77.15377152190187	-345.57976390665726	-317.9451367861255	-274.12463080686086	-191.0578110374519	-70.98811072189125
2	-144.44403607036858	66.28086539377405	-316.4145201089605	-171.68001152897654	-148.56318278679004	-90.70250846656896	-48.41945337375939
3	-116.1718154673138	45.562457218259304	-175.9579878584715	-160.72921231831418	-113.75184540870018	-81.04767552664337	-40.990238371405376
4	-106.88476106444575	42.050463968381365	-174.97573800356105	-140.30956808984752	-108.25331538273682	-68.89403491083189	-40.990238371405376
5	-104.88763484904135	39.64909480789926	-168.07437643053456	-137.60984829104382	-108.25331538273682	-68.89403491083189	-40.990238371405376
6	-102.1581870200694	36.75763837450066	-163.44705015812667	-135.3698648061289	-108.25331538273682	-68.89403491083189	-40.990238371405376
7	-101.51782205917561	36.21667495528662	-163.44705015812667	-128.45160989058536	-108.25331538273682	-68.89403491083189	-40.990238371405376
8	-100.18778284130534	36.31641379453715	-163.44705015812667	-128.45160989058536	-98.46218727445026	-68.89403491083189	-40.990238371405376
9	-96.99203384448862	32.82014041279894	-157.44095666005322	-121.88847413461552	-98.46218727445026	-68.89403491083189	-40.990238371405376
10	-86.5432162165198	33.34175473804319	-157.44095666005322	-116.17006826271441	-84.61683388193237	-61.47464817516765	-35.534394816926685
11	-84.46448437596501	30.657870901256885	-137.12478399689206	-107.92227322376937	-84.61683388193237	-61.47464817516765	-35.534394816926685
12	-82.75266119232163	28.298831235606585	-129.4175288640964	-106.17842454833612	-84.61683388193237	-61.47464817516765	-35.534394816926685
13	-75.94954413632406	30.84146351016833	-129.4175288640964	-98.07904378727739	-71.07394668027615	-51.29891401900252	-27.400700826191326
14	-73.56381996654022	27.40721538524168	-121.04056715311886	-97.81933021598103	-71.07394668027615	-51.29891401900252	-27.400700826191326
15	-73.3327948133708	27.156245275439282	-121.04056715311886	-97.04406346072456	-71.07394668027615	-51.29891401900252	-27.400700826191326
16	-67.3490275565513	25.921457009882833	-121.04056715311886	-86.21009225573796	-64.62543284815538	-46.56214962317088	-21.828399888207432
17	-66.41264082034101	25.4071046610632	-121.04056715311886	-84.50884883841323	-64.62543284815538	-46.56214962317088	-21.828399888207432
18	-64.7801807797933	24.72288297125534	-121.04056715311886	-74.81088274259908	-62.762029411529994	-46.56214962317088	-21.828399888207432
19	-63.5388792928833	23.38798620832328	-105.93365615442134	-78.00754309336408	-62.611807477653834	-44.70484587258238	-21.828399888207432
20	-57.17179325626381	15.104267251979469	-84.83280396897067	-62.762029411529994	-61.06232257940039	-46.62448630274447	-35.534394816926685
