step#mean#std#min#25% percentile#50% percentile#75% percentile#max
1	-252.92908501617467	77.15377152190187	-345.57976390665726	-317.9451367861255	-274.12463080686086	-191.0578110374519	-70.98811072189125
2	-182.2915156048025	79.75572200545193	-333.35393741712613	-260.9786124376223	-176.76324333051076	-108.90691985580159	-70.04004819284796
3	-128.57886094367052	58.76967600749158	-259.8673247557616	-162.25781755345471	-116.36639211381014	-82.96760839867696	-46.77212223462494
4	-121.54714451692891	54.20448682168418	-212.08503497635704	-159.3489935917591	-116.36639211381014	-82.96760839867696	-25.24035327329041
5	-110.78293222230204	50.816649103346435	-189.90480911026316	-145.0871410376229	-110.33280827016135	-77.25033028262764	-25.053384854343346
6	-92.79135753993073	43.06405292771523	-155.6609519431966	-131.61615099555513	-98.50176809495316	-54.465720563581286	-20.840374290642654
7	-83.47429027848145	42.58988478801579	-155.6609519431966	-121.91505336755273	-81.75765120007568	-47.59814829475854	-20.840374290642654
8	-80.38298721086309	42.0058963934667	-155.6609519431966	-118.33108841927735	-75.16292376238218	-47.59814829475854	-20.840374290642654
9	-78.60634645036001	41.05851206479378	-155.6609519431966	-112.8078488360228	-75.16292376238218	-47.59814829475854	-20.840374290642654
10	-71.14572908834198	37.37036872612524	-155.6609519431966	-97.44971641750571	-67.38995199174659	-44.44592212838038	-20.840374290642654
11	-68.06921895310393	37.526376550724486	-155.6609519431966	-88.13924677977921	-59.35915706876695	-37.29183886052988	-20.840374290642654
12	-60.18785768815665	29.63643212175636	-120.67675835998217	-83.73485790304944	-52.48934898379733	-37.29183886052988	-20.840374290642654
13	-60.18785768815665	29.63643212175636	-120.67675835998217	-83.73485790304944	-52.48934898379733	-37.29183886052988	-20.840374290642654
14	-58.624933114195116	28.352820015614636	-120.67675835998217	-74.1379052093284	-52.48934898379733	-37.29183886052988	-20.840374290642654
15	-52.73343960070487	24.544303991475296	-120.67675835998217	-65.44319887892792	-46.506997833286775	-37.29183886052988	-20.840374290642654
16	-51.95280838590086	23.977918996660655	-120.67675835998217	-62.993310429114295	-46.506997833286775	-37.29183886052988	-20.840374290642654
17	-50.71867004771083	20.838659455413715	-95.99399159618157	-62.993310429114295	-46.506997833286775	-37.29183886052988	-20.840374290642654
18	-48.717922458415245	22.214159009575745	-95.99399159618157	-62.993310429114295	-43.93062385554402	-33.884130828207134	-14.911569090020338
19	-45.21989996463549	18.33888127843717	-84.17756559727825	-61.88345874333832	-42.82962983304899	-31.002871643234894	-14.911569090020338
20	-58.264912279852716	17.868851820543018	-84.17756559727825	-66.56228260792884	-62.139399657761665	-51.58625110739047	-25.24035327329041
