Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.581498385455391#1.9829591587592903#1.7601796877185254#0.9242797206678675#[-0.2942402416908396, 0.3542794416522682]#[4.9504622377136265, 4.996239809375154]#[10.24919618618811, 10.251090165890345]
