Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
1.3398803824229086#1.4115966095664603#0.3169201450766166#0.3425298073685126#[0.0732025690849325, -0.16518707157461754]#[5.082835990446387, 4.8277488752173685]#[9.89934046813404, 10.463129598742487]
