Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.3611731660509368#1.5652031583900512#1.7320222609242575#1.3726047836080166#[-0.25159558256516823, 0.18778092852220518]#[5.157349809399775, 4.876357398802934]#[9.990315125974714, 9.972918850363262]
