Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
5.5968888346882215#0.2798813114326333#0.2088491965529673#0.1907445906833667#[0.14804894755316877, -0.3875431393829172]#[5.020088943960398, 5.027719589789357]#[9.790117373898154, 9.665323543127437]
