response#dim1#dim2#dim3#dim4#dim5#dim6#dim7#dim8#dim9#dim10
8.450449383107388e-69	-4.6428842458254405	4.841387753600692	5.287570689267394	5.384719965616558	8.974368930561479	4.010250231892911	0.2536359463709337	13.798860071357787	1.8435158103138	-4.707401895612602
5.714599217923891e-99	-4.145061107399175	12.849564541181103	13.551411588283692	10.06973764419115	10.422500186426245	-2.9491706614971513	12.290328964453007	-0.3460569909559492	0.9081582416399065	9.23755180050203
4.685067847968119e-98	-2.2526048843752444	13.104848301841606	-0.9378367281804252	6.004191246505981	-2.8840517188738812	9.14020714516533	13.854383705751736	-4.403193691693891	11.597689355782038	2.835176849757719
1.289778781120997e-42	0.9982986520429593	8.809553333693751	10.767896091143838	12.615289285725332	10.260997462507053	3.1174879214203255	0.10072697300317834	2.2685069378746014	1.9863325433196604	5.159738038497196
6.88535661767891e-103	4.59264626297937	-3.4983599789166497	7.340673018276895	-3.3967243896523414	5.704027116423962	-2.7920865728429622	-4.304449043926737	1.6273677147531078	14.751062255732464	13.278404841880771
2.1221492689080657e-75	7.150185971897692	-2.6675045011032195	4.460392864844751	-0.6459243705190172	10.936178047032874	-2.223833882476718	6.274401901873102	12.054575746310281	-3.701491006019819	10.869004698441927
2.2222850111372807e-57	0.22696200464796412	2.5120410047290376	10.768410032988914	1.1352514295331346	3.123061827616109	11.286755477828347	-4.632000473447928	5.4899183425528335	11.052970890515777	1.5812568627041523
1.3437938129709744e-89	8.394623137100513	13.084500592787624	-3.4277147361151883	4.5526270252853696	4.738269841762762	12.148325070074513	3.235888506266722	14.647254177910831	-0.03736621578546995	-4.439769496721391
1.9642520965124543e-56	7.646962941167047	8.439040741244625	13.083245785047314	13.967927772185199	9.510241155156688	13.947012345578436	6.001091019326456	6.7051579781953805	-2.548372127908616	5.053171495215336
2.5456181455117732e-45	5.910948919411039	4.152579492532869	1.674607580306513	11.713366031811784	-2.121663164787786	8.501387972526427	1.574123347070624	6.087221300598674	8.37563496991451	-2.814729153487696
4.60328835522706e-33	4.553483234152225	5.267449541203447	5.747008041417249	6.368486811450973	-1.2379947641909128	4.050294053744928	11.963741831528871	3.5707906295528957	12.50576167667477	5.448349214811568
6.814582954922835e-56	8.75740831772828	7.587656693016356	6.988788575418727	2.9575250621192257	-0.20795908176581168	13.725850488314439	-2.4672926948144247	6.0345975659745505	-2.906095489827991	3.2159668988114714
2.5399680202902967e-46	0.5935926020358036	-0.26471916011357166	5.468265985231566	5.7609002398301445	7.103024097711588	-3.302543775689457	-2.674228805035239	6.942892821878903	4.45871618730334	-3.1410245955182825
3.8143806644659355e-103	2.7988426109668723	-0.40169874219707413	-4.859992246771554	8.46855356969385	14.19277383629716	14.277344822951722	-3.0615570132499026	-2.7127829116546276	6.330852558922333	-0.6772400744819222
2.0157602686845408e-35	10.929396868112564	1.213906359063719	2.2373139089563265	6.959661554244349	8.749547649357158	2.947544438164056	-2.3917094851395193	6.349083536673829	6.439446105827205	0.23703180762602294
4.0160525599514154e-63	5.074149014022968	-3.241657621089733	-0.5051434705903235	1.8735578854935397	8.439935277562123	1.7741493847982355	3.044052983674149	-4.641182508029694	10.96097388021696	-4.68983003745773
9.54456332527227e-78	9.70060368229575	1.14131163288826	7.986936076314592	-0.010426932958099044	0.104683579870402	13.977209435664275	-1.978349893940361	-0.5364393666145233	4.121424493805536	14.983843166419028
0.9692332344763441	0.1	0.05	0.05	0.1	0.05	0.1	0.05	0.1	0.05	0.1
1.364410185364325	4.95	4.9	4.96	4.96	4.9	4.93	4.9	4.97	4.92	4.94
1.8516995372801552	9.95	9.9	9.96	9.96	9.9	9.93	9.9	9.97	9.92	9.94
