Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.6831358762252837#0.46712127220204613#1.503521398083612#1.047295816564612#[-0.19589647903726248, -0.4280154904448863]#[4.738955363621859, 4.725560452747491]#[10.365755440067595, 9.999850150738997]
