step#mean#std#min#25% percentile#50% percentile#75% percentile#max
1	-17.941410847554195	1.8073849018332933	-19.748795749387487	-18.84510329847084	-17.941410847554195	-17.037718396637548	-16.1340259457209
2	-17.75963449907481	1.62560855335391	-19.38524305242872	-18.572438775751763	-17.75963449907481	-16.946830222397857	-16.1340259457209
3	-17.75963449907481	1.62560855335391	-19.38524305242872	-18.572438775751763	-17.75963449907481	-16.946830222397857	-16.1340259457209
4	-17.75963449907481	1.62560855335391	-19.38524305242872	-18.572438775751763	-17.75963449907481	-16.946830222397857	-16.1340259457209
5	-17.75963449907481	1.62560855335391	-19.38524305242872	-18.572438775751763	-17.75963449907481	-16.946830222397857	-16.1340259457209
6	-17.47728078488607	1.3432548391651675	-18.820535624051235	-18.14890820446865	-17.47728078488607	-16.805653365303485	-16.1340259457209
7	-17.47728078488607	1.3432548391651675	-18.820535624051235	-18.14890820446865	-17.47728078488607	-16.805653365303485	-16.1340259457209
8	-17.18465088057215	1.050624934851248	-18.235275815423396	-17.70996334799777	-17.18465088057215	-16.659338413146525	-16.1340259457209
9	-17.18465088057215	1.050624934851248	-18.235275815423396	-17.70996334799777	-17.18465088057215	-16.659338413146525	-16.1340259457209
10	-17.18465088057215	1.050624934851248	-18.235275815423396	-17.70996334799777	-17.18465088057215	-16.659338413146525	-16.1340259457209
11	-17.18465088057215	1.050624934851248	-18.235275815423396	-17.70996334799777	-17.18465088057215	-16.659338413146525	-16.1340259457209
12	-17.18465088057215	1.050624934851248	-18.235275815423396	-17.70996334799777	-17.18465088057215	-16.659338413146525	-16.1340259457209
13	-17.18465088057215	1.050624934851248	-18.235275815423396	-17.70996334799777	-17.18465088057215	-16.659338413146525	-16.1340259457209
14	-17.18465088057215	1.050624934851248	-18.235275815423396	-17.70996334799777	-17.18465088057215	-16.659338413146525	-16.1340259457209
15	-17.18465088057215	1.050624934851248	-18.235275815423396	-17.70996334799777	-17.18465088057215	-16.659338413146525	-16.1340259457209
16	-16.1340259457209	0.0	-16.1340259457209	-16.1340259457209	-16.1340259457209	-16.1340259457209	-16.1340259457209
