Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.45896964183481787#0.4467098081030114#0.99427127162548#1.9586835716515703#[-0.03143166734550484, 0.13937260754857872]#[5.377032269717282, 4.695783163958138]#[10.223658228366896, 10.151718698564375]
