Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.5390305264730897#0.01604611054981908#1.8225710187974937#1.8175170079991236#[-0.07804899927862641]#[5.393856156964099]#[9.65892654218785]
