Similarity#lambda1#lambda2#lambda3#mu1#mu2#mu3
0.9430941815612138#0.9108430598668453#1.7757659880404262#1.0956781270556668#[-0.2536287577559442, -0.014394856391143795, 0.36544928407034794, -0.4550408385685075, 0.06904988637326337, 0.3783003660961668, -0.07415080446325517, -0.4361806093995586, -0.3150644793033265, -0.0038254586499292254]#[5.124727907824707, 4.7439952009102795, 5.453418005668798, 5.335139910372155, 5.381975869885001, 5.153460762974398, 5.163963654011291, 5.113273281666516, 5.403260194993919, 4.536815722623134]#[9.878919898026133, 10.451875578484561, 9.713366145704075, 9.961652199039115, 10.065462904641496, 10.085851463521006, 10.240382632529117, 10.442545075243897, 10.362432539700874, 9.87669971693303]
