response#dim1#dim2
3.6667417953151116e-13	-4.555064735427844	-4.753734609427209
2.368737162009189e-06	-4.259628158237697	1.209980105148417
0.11706392223362626	0.34799172285119034	-1.7680656011975944
0.07117318115380102	0.9350784441607104	-1.7680654753998402
0.1239903388514394	-0.18460588767698385	-1.7680657007207243
0.33585017775208476	-0.005812813731201017	-1.2851686394550128
1.773373415017852e-07	2.274765112274753	4.284598658119545
0.7135468119687257	-0.004666405081261721	-0.7147703669345232
0.9827706393431547	-0.00408916783660879	-0.16214927045482289
0.9643596761943902	0.22577719357375464	0.06294356778473799
7.784082820592314e-13	2.0341697046432428	-6.17002483764648
1.03773941120872e-29	7.010369567143854	-7.202956778862455
2.247626934125409e-07	-0.687064698378603	-4.764611901994783
5.28347775078361e-31	-9.135568288468487	-4.698595182422136
3.32667010271041e-18	6.59169560821865	4.1799238860789005
8.377813037738784e-10	-1.1639800744758289	5.5030873212254505
1.224035514357287e-26	-6.261101632321555	7.149795311456987
2.1859608690684247e-06	2.670001272175006	-3.549808092016129
2.509216326833036e-18	-2.955284483815458	-7.253647492742392
0.00015209634206064655	3.547856757094847	0.8488361410834531
