step#mean#std#min#25% percentile#50% percentile#75% percentile#max
1	0.4967651113736357	0.03967113530022705	0.3956441826614953	0.46814241680656893	0.5036608819870896	0.5225786747031279	0.5866268423592123
2	0.6464237813434138	0.16673401106111685	0.3956441826614953	0.5129866007634103	0.5479337307159404	0.8151837868898437	0.9354470704543192
3	0.7592869589943787	0.1586342115893113	0.5038810010024299	0.5913856053470989	0.8053538792537682	0.8926180499670541	0.9798516225840589
4	0.8771049802088383	0.0966921724718278	0.6013403454701466	0.8519853942448213	0.9005225705851505	0.9301775033532904	0.9914749621019092
5	0.917576129506797	0.06561227821238984	0.7538897683031064	0.8877404983592335	0.9202421488286641	0.9807927790947937	0.9914749621019092
6	0.9681056707012148	0.02887461770015948	0.8916544903390673	0.9549976780614328	0.978757776568411	0.9891643782927799	0.9983400660515536
7	0.9801430274425205	0.01686289311091024	0.9393761382864876	0.9778570851195234	0.9870827167088152	0.9915631634549857	0.9983400660515536
8	0.988226303676891	0.00892358148376208	0.9601243306593108	0.9856424940246777	0.991312175527634	0.9939628616481191	0.9983400660515536
9	0.9908765211248758	0.006268449068787126	0.973152404570857	0.9904984567941625	0.9916513648080623	0.9946772586866343	0.9983400660515536
10	0.9936568634789763	0.005883190646690722	0.973152404570857	0.9914413514249429	0.9947548536697596	0.9977693798719957	0.9998576415348882
11	0.9948427027826054	0.00593863265388403	0.973152404570857	0.9943163118561877	0.9957966715406723	0.9985413081285918	0.9998576415348882
12	0.9948427027826054	0.00593863265388403	0.973152404570857	0.9943163118561877	0.9957966715406723	0.9985413081285918	0.9998576415348882
13	0.9948427027826054	0.00593863265388403	0.973152404570857	0.9943163118561877	0.9957966715406723	0.9985413081285918	0.9998576415348882
14	0.9948427027826054	0.00593863265388403	0.973152404570857	0.9943163118561877	0.9957966715406723	0.9985413081285918	0.9998576415348882
15	0.9948427027826054	0.00593863265388403	0.973152404570857	0.9943163118561877	0.9957966715406723	0.9985413081285918	0.9998576415348882
16	0.9948427027826054	0.00593863265388403	0.973152404570857	0.9943163118561877	0.9957966715406723	0.9985413081285918	0.9998576415348882
17	0.9948427027826054	0.00593863265388403	0.973152404570857	0.9943163118561877	0.9957966715406723	0.9985413081285918	0.9998576415348882
18	0.9948427027826054	0.00593863265388403	0.973152404570857	0.9943163118561877	0.9957966715406723	0.9985413081285918	0.9998576415348882
19	0.9948427027826054	0.00593863265388403	0.973152404570857	0.9943163118561877	0.9957966715406723	0.9985413081285918	0.9998576415348882
20	0.9948427027826054	0.00593863265388403	0.973152404570857	0.9943163118561877	0.9957966715406723	0.9985413081285918	0.9998576415348882
